,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NARFL,9.979990804954971,1.629767332493421,0.5949677983105576,2.739253010198588,0.006157896422933606,0.7933186971380203
FABP3,6.389430787847071,3.11993850718268,1.0516374606477084,2.9667434110430944,0.0030097201869658304,0.7933186971380203
AC104574.2,17.348165778679547,-1.40786079803232,0.4751489365496194,-2.9629884226528165,0.00304668027926904,0.7933186971380203
RACK1,24.572003622023406,1.2908071698971268,0.4818504895266153,2.678854121670096,0.007387457052778418,0.7933186971380203
IGF2BP2-AS1,5.416865071954868,3.1669287425317307,1.096699501668627,2.8876905093083858,0.003880815140017867,0.7933186971380203
NAA50,50.23143277009103,-0.8172245258376886,0.2740772300474127,-2.9817308270968614,0.002866238837610531,0.7933186971380203
FAM57B,9.914449905770946,1.8933852732436993,0.6906045238748363,2.741634622693049,0.0061134303235918985,0.7933186971380203
AC104699.1,3.6528346787244272,2.588719015664121,0.9895972228446229,2.6159319730332116,0.008898428405564983,0.7933186971380203
AJ006995.1,14.98113591418914,1.4014328783531338,0.5192473184361321,2.698969890829607,0.006955446887374604,0.7933186971380203
IL3RA,66.88780017008094,1.5216067732126157,0.5784627778106773,2.6304316052477557,0.00852765267555878,0.7933186971380203
RAB15,10.351660439398357,1.35081976920073,0.4708811228506123,2.8687065665813054,0.004121539703780051,0.7933186971380203
EPOR,39.304200278981334,0.9927586862288312,0.37642496284309795,2.637334885366342,0.008356029382397157,0.7933186971380203
WDR90,12.699889222961955,1.3360380067715436,0.5006544030003844,2.668583355633682,0.007617187491555447,0.7933186971380203
MYL6B,9.389951453879034,1.4251585574077907,0.5267935212997314,2.705345642618322,0.006823335116495954,0.7933186971380203
BHLHE40-AS1,30.57426332814664,-0.977086254950525,0.3447833153068632,-2.833913973130925,0.0045981708470059016,0.7933186971380203
TPPP3,4.740559565081819,3.014287096090369,1.1045512544655687,2.728969872519692,0.006353250795488507,0.7933186971380203
AVL9,189.71747962691813,-0.6672195172806628,0.25041425232706666,-2.6644630290819302,0.00771113420105779,0.7933186971380203
HDGFL2,13.543268310114449,0.9388008619237088,0.36029512976103223,2.6056440522700757,0.009170170386876076,0.7933186971380203
REEP2,12.497042130761011,1.7095833171235222,0.5827648735677471,2.933573032048544,0.0033508481125756875,0.7933186971380203
HIPK3,76.87069623656588,-0.7743019086303005,0.25933460662804064,-2.985725348028344,0.0028290660794657928,0.7933186971380203
HLA-C,21.99774940619326,1.9756080531306608,0.7410823385581728,2.665841500115012,0.007679589013273931,0.7933186971380203
G6PD,3.814416100882803,2.8813194011309187,0.9918542381291918,2.9049826984311564,0.003672734015938891,0.7933186971380203
RNF207,5.71239126494981,1.8645989461481978,0.6801430614575635,2.741480508751079,0.006116298946014682,0.7933186971380203
RPL10A,8.636403054435398,1.7495937515614706,0.6711107997785869,2.607011766371063,0.00913362216268544,0.7933186971380203
NSG1,18.3590958356499,2.072314143743706,0.7403496247860749,2.7991020382329546,0.005124494090733006,0.7933186971380203
PRKCH,172.91726114240635,-0.657219129650254,0.23596150736050134,-2.785281112169522,0.0053481334936908076,0.7933186971380203
KIF22,4.574968231564529,1.8989045404113252,0.7131329593422112,2.6627636761633644,0.007750182298578066,0.7933186971380203
KIFC2,15.745715081841375,1.6601678952321088,0.6277423962130804,2.6446642846607777,0.008177200129363113,0.7933186971380203
AC090138.1,7.421626310913487,2.745174478333513,0.9458673480073332,2.9022827398755178,0.003704540212229728,0.7933186971380203
SMARCD3,12.536141582413558,1.5523571997854915,0.5476656764732973,2.8344978815943382,0.004589776224208303,0.7933186971380203
DPP7,26.533237765903472,1.6125598513254664,0.5657181561514193,2.85046508370124,0.004365534321452124,0.7933186971380203
SLC25A43,8.813428354593839,1.9638287104890277,0.6212768193283481,3.1609560334346445,0.001572522326814273,0.7933186971380203
PYROXD2,12.700538242959336,1.1955786751446786,0.45405520224466783,2.6331130427186262,0.008460618274277786,0.7933186971380203
TPRG1,18.52562687206178,-1.1360247815322535,0.42351358449134135,-2.68238097461896,0.0073100159355447645,0.7933186971380203
DGKB,22.254787503357573,-1.4373049133182814,0.48468931860098835,-2.9654148712559443,0.0030227498978017057,0.7933186971380203
LARP4,74.06433266194682,-0.7742611540201412,0.27877509007833906,-2.7773685009035947,0.005480100970929727,0.7933186971380203
DCAF10,83.82940779737959,-0.5642691245308978,0.2083718549801247,-2.707991079624069,0.0067691841818464625,0.7933186971380203
SNPH,6.588797003018747,2.309391096141365,0.8852205458688157,2.6088313323938626,0.009085201078312594,0.7933186971380203
DEPP1,14.514868844269362,1.3454794051532766,0.5139099840098821,2.6181227199653008,0.008841500162546563,0.7933186971380203
SNX19,62.846070436505,-0.726223005498859,0.2655534877302592,-2.7347522779912916,0.006242723751730323,0.7933186971380203
AL158801.3,5.120369019185445,2.4769245811098712,0.8239308135541151,3.0062288487857227,0.0026450984378967946,0.7933186971380203
AL358335.2,5.137784167448107,-1.793792522245213,0.6505512975549038,-2.757342163465325,0.005827333857164,0.7933186971380203
LIN54,39.0509893408142,-1.0805463921302656,0.36742378394656044,-2.9408722008247143,0.0032728953539743165,0.7933186971380203
LINC00299,118.46100190555254,-0.9988076938204294,0.31609282652059145,-3.1598556184107625,0.0015784733864316397,0.7933186971380203
C12orf57,6.561257604579631,1.9056796211752027,0.7247815358707664,2.6293159067382734,0.008555684120723302,0.7933186971380203
AL359504.2,5.887905538965493,2.1241191774495225,0.7441700783658961,2.854346390967265,0.004312548138444658,0.7933186971380203
MTA1,28.192528209783102,1.2448466901349002,0.4266592461210844,2.917660173668467,0.0035266846698962353,0.7933186971380203
SPECC1,93.98570099890739,-0.7794172263791602,0.27966621421136323,-2.78695525870744,0.005320582435346135,0.7933186971380203
ZNF337-AS1,28.14309303445207,-0.9627332283654111,0.363959646005299,-2.645164756401028,0.008165115027613771,0.7933186971380203
SPSB3,32.933308512758714,1.2580574982687283,0.4631733346361748,2.716169960986505,0.006604200486247345,0.7933186971380203
LRP4-AS1,6.80000544839117,2.628084739618901,0.9044342397917233,2.905777583369806,0.003663417494390505,0.7933186971380203
USP9Y,35.31736400418,-8.695296002026554,2.725856089662724,-3.189932159295482,0.0014230619518256866,0.7933186971380203
UTP4,5.858537210235017,1.5197710060279415,0.5803477351258536,2.6187247990178952,0.008825911778929189,0.7933186971380203
SRA1,16.20984672676257,1.0903086122359267,0.39329929939495833,2.7722109190462065,0.005567694771159105,0.7933186971380203
CSMD2,10.049078077193373,1.9085499484404094,0.7215059985673313,2.645230881281859,0.008163519478440807,0.7933186971380203
APBB3,17.117178922158487,1.521131185935517,0.5679891388655797,2.6780990724111504,0.007404131431688383,0.7933186971380203
OOEP,8.080725256084527,3.3043853106509893,1.0679146577181087,3.0942409927322387,0.0019731713711341344,0.7933186971380203
PIH1D1,11.272610083061627,1.5768224260687698,0.565278774513149,2.7894598155163726,0.005279604782803874,0.7933186971380203
AL603832.1,9.410667782981328,2.2459542468573703,0.8194408269803986,2.740837621105123,0.0061282785103347875,0.7933186971380203
MAGED2,17.46495789167623,1.9965172839966991,0.7379062514058039,2.705651673492511,0.00681705095028096,0.7933186971380203
COL19A1,43.32519562151612,-1.0055927653594172,0.36870370903544525,-2.727373608445975,0.006384070986658249,0.7933186971380203
CAB39L,87.5946318336555,-1.0240713122847052,0.3858362434573527,-2.6541604881603043,0.007950600291311121,0.7933186971380203
UBE2K,196.8415546405333,-0.5091651777290822,0.19384824617477658,-2.6266174070515502,0.00862382363544754,0.7933186971380203
STMN4,6.4500155231725005,2.3632150837167747,0.7772114272879352,3.0406334759682703,0.0023608102531199496,0.7933186971380203
ALDH1A2,737.2746424018549,-0.53966447697947,0.17119547322088574,-3.1523291289552113,0.001619735893425996,0.7933186971380203
CKMT2-AS1,48.572596972937454,0.729785822949794,0.27762683510540953,2.628657358258284,0.008572268504853712,0.7933186971380203
SUZ12,133.69726473627634,-0.5876298724937696,0.22064518861449653,-2.663234472429198,0.007739346534926426,0.7933186971380203
SV2A,14.018292050573713,1.8128531762288331,0.6062447252196054,2.9902992979809393,0.0027870421514789045,0.7933186971380203
ALKBH1,27.400491565036234,-0.8947054665254512,0.3207809493158249,-2.789147760905742,0.005284694789112445,0.7933186971380203
AMH,5.786212140600927,2.368524211078124,0.9061781496187271,2.613751183555548,0.008955422850183227,0.7933186971380203
STX10,5.083010188205355,3.013218722596069,0.990375006947594,3.042502790819634,0.0023461964171851784,0.7933186971380203
C6orf10,7.956978054406721,2.1540774759828683,0.7678573418927652,2.8053094741180393,0.0050268289899210485,0.7933186971380203
CIZ1,16.447830434847138,1.2510876916428484,0.4389567623868807,2.850138780958533,0.004370015668740736,0.7933186971380203
ANAPC2,7.393470607866565,2.509529887129339,0.8057826954589211,3.1144003231542157,0.0018431922248835788,0.7933186971380203
MDGA1,12.264605147342564,1.2822054785297512,0.4759000063410781,2.6942749767706307,0.007054194104160709,0.7933186971380203
ANGPT2,7.170292902753855,1.6875514582696138,0.6234753823940478,2.7066849885711295,0.006795870833655962,0.7933186971380203
CFAP54,179.1353644974255,-0.5956138932906303,0.22393365559417436,-2.659778369223948,0.007819208559527016,0.7933186971380203
PAXX,6.305973740981331,2.7947933217190393,1.0667925182836726,2.6198096385372955,0.008797886248390029,0.7933186971380203
PCBP4,52.24459015893913,1.379059230888781,0.5196146133074647,2.654003939786752,0.007954289815533314,0.7933186971380203
TMEM161A,7.542448380457439,1.6383017186307438,0.6267960612003481,2.6137715599126583,0.00895488881328423,0.7933186971380203
AC008438.1,8.088821580745213,1.3704008068011913,0.5142786761208048,2.6647047027850754,0.007705595314184739,0.7933186971380203
TAF6,6.598585890474473,2.148644909392845,0.7643916921515428,2.8109213266630717,0.004939986345386623,0.7933186971380203
MEST,47.69231038199993,0.6826200703665172,0.23377016350401147,2.9200478800828806,0.003499776107424583,0.7933186971380203
TLK2,130.54265877699817,-0.6026050851238967,0.2191363989732213,-2.7499086776429857,0.005961187569802038,0.7933186971380203
UBXN11,7.7176204574063565,1.758071355985547,0.5820694328997414,3.0203808284987987,0.0025245703464346694,0.7933186971380203
AC009133.1,3.179980777460142,2.808433164970076,1.04593783838305,2.6850861130635884,0.007251112109767104,0.7933186971380203
CCDC144NL,7.836298100895816,2.302974628009649,0.8460827867217988,2.7219258731555924,0.0064902698859177045,0.7933186971380203
ABCG4,4.855135894801786,2.5304763930547973,0.9345602702738447,2.707665276968512,0.0067758322998045465,0.7933186971380203
GIT1,7.142355864599245,1.935440619926969,0.6703372861109403,2.8872638595947873,0.003886081870622152,0.7933186971380203
ABHD5,33.873857829044404,-0.8445740927080965,0.28443828270753213,-2.969270116064203,0.0029850807073216958,0.7933186971380203
TSC22D3,9.758313869905955,2.534967194216538,0.968090448653847,2.618523091247797,0.008831131442456966,0.7933186971380203
TTTY14,43.61140835424669,-7.728534105702682,2.4747428269293295,-3.1229645446804977,0.0017903931447041026,0.7933186971380203
TTTY10,25.16907096778633,-6.342186752211002,2.19674617055186,-2.887082193304899,0.0038883264004020593,0.7933186971380203
TUBA4A,9.142511152026875,1.8804927485518743,0.6775369417583287,2.775483715576691,0.005511965959865407,0.7933186971380203
ATF6,282.72226013302316,-1.0393312161598924,0.37809084267278076,-2.748892855517749,0.00597969292538131,0.7933186971380203
TSIX,7.52876051436692,2.445937090519144,0.8434612378178904,2.89988084911525,0.003733045344873927,0.7933186971380203
GOT1,29.78451983232344,1.1051797914314052,0.4221118798732708,2.6182153218791413,0.008839101013890816,0.7933186971380203
ABCB8,11.64492893422468,1.0795126279623422,0.4138215432185389,2.6086428936645576,0.009090205024827467,0.7933186971380203
NISCH,31.95872668784527,0.8139180963897016,0.2953769447012073,2.755523445518173,0.0058598304666719605,0.7933186971380203
NIT1,7.141448233965127,1.815493152788447,0.6116186718183089,2.968341609635764,0.002994113685357652,0.7933186971380203
TSPYL2,31.4952918931904,1.3243855723026061,0.5830139518823144,2.2716190033303745,0.0231095320963472,0.7972420894468806
ZSCAN31,16.720162551755053,2.1020161351278843,0.8247214808706004,2.548758803892114,0.010810703993364023,0.7972420894468806
NPHP4,43.884316368588564,-0.7452955766545705,0.3233695485326982,-2.304779717312214,0.021178913608329984,0.7972420894468806
TSNAX-DISC1,11.612410927177557,-1.0706048735181204,0.4692954175006846,-2.281302637089054,0.022530544790339824,0.7972420894468806
ANO8,6.522242880630535,1.5915077877054726,0.7021005624892059,2.2667803912063387,0.023403644573434357,0.7972420894468806
PDE10A,1259.780807797552,-1.1151782055636785,0.47535131029672983,-2.346008481322052,0.01897567567039715,0.7972420894468806
MICU3,88.15367164657378,-0.5743392449949327,0.24867862257725146,-2.309564203961744,0.020912293306014337,0.7972420894468806
CAPNS1,12.424221574195798,1.2460066322180532,0.5226285427564786,2.3841151607340287,0.01712024393414357,0.7972420894468806
CAPN1,26.521559457925278,0.8747718099002657,0.34376055874781286,2.544712555409853,0.010936772631884285,0.7972420894468806
TBC1D17,26.579953860630845,1.0115789721499537,0.39807092319074416,2.5412028691812645,0.011047179948872742,0.7972420894468806
TCF7,14.836551100384096,1.0295080041470412,0.45088117279275436,2.2833244461512483,0.022411264061823945,0.7972420894468806
TCEAL7,12.306250336403014,1.9596817595330027,0.7768196467750251,2.522698502372645,0.011645820137200294,0.7972420894468806
CDC26,6.610572788045232,1.6537412398384852,0.6583557950881631,2.51192630516304,0.012007416056427586,0.7972420894468806
GGA1,38.25495251381182,0.772911557493493,0.30948284570902573,2.4974293994316596,0.012509737258511804,0.7972420894468806
RPL36A-HNRNPH2,6.475291946567075,3.8563393066967113,1.6494036510871695,2.3380203530863333,0.019386192347611002,0.7972420894468806
RPL10,44.10774949061725,1.6616570848314993,0.6865119414388928,2.420434350127623,0.015501978157054905,0.7972420894468806
RPH3AL,140.28896601166377,-1.1290466584560657,0.44097310188085165,-2.5603526692227305,0.010456598994523537,0.7972420894468806
GLRX,23.329680906764303,1.2203499245979608,0.4852694092320621,2.514788489406662,0.011910381410148718,0.7972420894468806
GPAA1,12.680387060296592,1.5257123455494335,0.6379857691383544,2.391452003090943,0.01678187804993333,0.7972420894468806
ACOT7,16.995315281199098,1.3858150079503373,0.5327021270249224,2.6014820246540937,0.009282192939383654,0.7972420894468806
GPR162,10.100696307466118,1.1984448486978616,0.5060271267078427,2.368341113439537,0.017868053258099734,0.7972420894468806
GPN3,4.632358848964282,1.9448013042884615,0.8375159659791969,2.3221065427865155,0.02022719947195302,0.7972420894468806
RNF145,102.87925045970148,-0.5986362734969249,0.23773205145220722,-2.5181134383862105,0.01179853148873425,0.7972420894468806
GPS1,11.05139228655339,1.3751136236133323,0.5587579841598291,2.4610182987917537,0.013854329971460085,0.7972420894468806
TELO2,8.957192860195022,1.1468436360456267,0.49570173842275844,2.313575981586619,0.020690992446022207,0.7972420894468806
METTL26,4.026842324325213,2.7888270897556966,1.132328743294728,2.462912918417198,0.01378133829253066,0.7972420894468806
METTL17,16.023813917568393,0.8052761584881664,0.34257252508646147,2.3506735056610966,0.018739468712512967,0.7972420894468806
TIGAR,11.647415920541539,-0.8984448142079141,0.3855919573357861,-2.330040336981196,0.019804019289213628,0.7972420894468806
CENPX,6.29395295954619,2.3510856865337026,0.9338900621244498,2.517518690781826,0.011818469877950715,0.7972420894468806
CEP128,159.27416593990165,-0.7284561654514977,0.3137228250274511,-2.321973753066125,0.02023434895643471,0.7972420894468806
CEP95,102.82567402005293,-0.5902915114640118,0.24483055555449895,-2.4110205939250653,0.015907950167598457,0.7972420894468806
RPLP0,20.104497699738157,1.3253675747348692,0.5825600243886406,2.2750747034621153,0.02290144887088059,0.7972420894468806
AC211486.5,8.01775986327173,1.9088960744494088,0.7994403369149404,2.3877905408374622,0.01694999909666331,0.7972420894468806
ZDHHC1,10.386779484489216,1.036115592342253,0.45783676891445346,2.2630676754051846,0.023631517809160424,0.7972420894468806
RPS4Y1,8.003477346621745,-5.995985788580167,2.6059707920604667,-2.300864540327143,0.021399288980928455,0.7972420894468806
GALNT14,7.200254784109292,1.1896788672199277,0.5167677998476453,2.3021536318065317,0.021326509804374328,0.7972420894468806
ADCY9,133.0391271371842,-0.9001214100362245,0.3918278791413377,-2.2972367663290707,0.0216052668146375,0.7972420894468806
GRIN1,9.6127759176868,2.6315529655701337,1.0150008996450348,2.5926607222618596,0.009523667038124312,0.7972420894468806
GIGYF2,303.9457138741572,-0.5525615208529683,0.2229144062442318,-2.4788057899118687,0.013182306091810978,0.7972420894468806
MED25,17.04934108491052,0.8923015736384389,0.3726579607586951,2.3944250964659397,0.016646443138473865,0.7972420894468806
CDK10,15.298131962070265,1.4436480148088933,0.5954383172852208,2.4245131240309004,0.015328929254731824,0.7972420894468806
CELF2-AS2,7.100745345206038,1.9285987781867728,0.849110753297464,2.2713159275126245,0.0231278597204932,0.7972420894468806
MKRN2OS,5.486620990018943,1.9246960823937493,0.7613951780240453,2.5278543100163504,0.011476196311508062,0.7972420894468806
MOAP1,11.802886637104194,2.0397448814654515,0.812869152345535,2.5093151530966145,0.01209655075911385,0.7972420894468806
ZNF638,724.5605344542603,-0.5933705492737753,0.229915715451699,-2.580817705775451,0.009856661438032032,0.7972420894468806
MOK,220.37092745799995,-0.7090797316707024,0.2752463871024991,-2.576163629739663,0.00999033562048948,0.7972420894468806
TMEM160,6.935543079782879,1.9553652158303365,0.8597808595274712,2.2742599979545832,0.022950358764136796,0.7972420894468806
B2M,28.450869306705712,1.321479956694096,0.5407061946421458,2.443988934820116,0.014525872045562521,0.7972420894468806
HARS,28.76332043993064,0.7553145517068375,0.33087740302799007,2.2827625724653755,0.02244435772887999,0.7972420894468806
RSF1,220.52445048954635,-0.34492913199804726,0.14490197145357933,-2.3804309115873443,0.017292403353899952,0.7972420894468806
FTL,131.19765504423563,2.4956691149874266,1.0077330999576046,2.4765179541015567,0.01326709520741079,0.7972420894468806
GAA,14.784672574223658,1.041240278436419,0.4571254754548268,2.2777997165885684,0.022738513230283634,0.7972420894468806
XRN2,123.83105748950696,-0.7804116090687419,0.33985636642881023,-2.2962983370570895,0.021658829127435098,0.7972420894468806
GDI1,28.087619749338852,1.4252271649187909,0.5851826779409014,2.435525210578306,0.01487018834693721,0.7972420894468806
SYNGAP1,18.988832948546982,0.8514843283567897,0.37464733653227306,2.272762262873957,0.023040510292825216,0.7972420894468806
MAZ,11.780546245479945,2.00579455252216,0.7749968595554331,2.5881324908500374,0.009649785666835681,0.7972420894468806
MCM7,4.962874987224683,1.757366418794059,0.688125798198783,2.553844694377231,0.010654076600549525,0.7972420894468806
ULK3,14.641560317001732,1.0861626182213315,0.466260436265185,2.329519156550478,0.019831579364040834,0.7972420894468806
STX1B,5.635549105501813,1.9444510265167383,0.8594388775278174,2.2624657522009786,0.023668642489192215,0.7972420894468806
FLNA,42.81109559174088,1.1757117426818837,0.5129533393013253,2.2920442320997014,0.02190309092444424,0.7972420894468806
NCDN,6.079857454940552,3.034639105379742,1.2372745622823516,2.4526804299458504,0.014179624744175858,0.7972420894468806
NDUFAF8,7.043879841519269,1.3011652438892891,0.5606287692306463,2.320903448595556,0.020292055392278626,0.7972420894468806
NDUFA12,13.990195913774082,1.515283743900732,0.5987386510678434,2.5307932621323865,0.011380490448967334,0.7972420894468806
ATP8B1,14.314264128019735,1.9801867025667466,0.7748206504239683,2.5556710465618373,0.010598325818287086,0.7972420894468806
FDFT1,65.06549376373795,-0.9162225606195048,0.36767397853832945,-2.4919429007783047,0.012704645963231448,0.7972420894468806
HIST1H2AC,15.311036303700464,1.9402399237830865,0.8329768940850807,2.3292842065135475,0.019844014492943332,0.7972420894468806
RBM33,177.67759312382506,-0.4681334113511313,0.20502433399403122,-2.283306582353097,0.022412315564218986,0.7972420894468806
RBM25,146.41780145029406,-0.5995562210497004,0.253080868898508,-2.3690301983676925,0.01783479718511179,0.7972420894468806
SCAF11,178.1330048726326,-0.45032926143810537,0.1862114510694232,-2.418375770404227,0.015589967935251402,0.7972420894468806
RFC4,4.137320173459011,1.4708200805434433,0.643866196946478,2.2843567305113655,0.0223505743392326,0.7972420894468806
REV1,130.1275717206123,-0.3892250574240814,0.17202261041265096,-2.2626389431621883,0.023657955448071595,0.7972420894468806
RELL2,5.062681566642405,1.7089955576996054,0.7305985414568678,2.339171871725532,0.019326540214294415,0.7972420894468806
HDDC3,4.557058351172691,1.5611534602990584,0.675515573930574,2.3110547270069386,0.020829832218951138,0.7972420894468806
CLTB,19.977026983300487,1.2003184460180194,0.5284788439557973,2.2712705716530364,0.02313060356903236,0.7972420894468806
AC016205.1,5.6266191396726475,1.9387059290552118,0.778244549599986,2.491126895847452,0.012733863120509772,0.7972420894468806
AC015849.3,8.152117449856553,1.672199370770592,0.705981300102892,2.368617087346195,0.017854727906480485,0.7972420894468806
CALM3,24.0386956140372,1.4008008263463914,0.5894081271117823,2.3766228558988414,0.01747194198736417,0.7972420894468806
CAMK2N2,4.151532057691991,2.402202578417082,0.9982679172208202,2.4063706115136094,0.016111910277751836,0.7972420894468806
AP001453.1,8.719038964441081,1.7762392421192177,0.7450075074205886,2.3841897221533026,0.017116775371022894,0.7972420894468806
C6orf48,5.1538387104149415,1.7156484005394228,0.7136680993943398,2.40398639366874,0.016217376883319208,0.7972420894468806
PABPC1,57.16237055789409,-0.8201201432534634,0.32359756292207553,-2.5343829411068644,0.011264555602691616,0.7972420894468806
AC007681.1,23.664705155071445,-0.8117814578411824,0.33445641792223746,-2.427166633202192,0.015217264761357926,0.7972420894468806
BCAM,8.458383673261205,1.9405425456288816,0.77979521245833,2.488528416981758,0.012827298561948263,0.7972420894468806
FBXW5,12.720202373576239,1.6061828140899648,0.6404671582527673,2.5078300946323733,0.012147506134101786,0.7972420894468806
FEZ1,17.86910523386501,0.9278211214637021,0.40421722517996445,2.2953527550702972,0.021712916564093538,0.7972420894468806
AC109927.1,96.0105267204537,-1.102878470894545,0.48504767261480214,-2.2737527322812032,0.02298085767869532,0.7972420894468806
RBBP6,92.32199491656493,-0.5133499760044756,0.22620804515395085,-2.2693709927739487,0.02324577463380803,0.7972420894468806
RAX2,9.491742974368664,2.150513859961458,0.8911112578002884,2.4132944580567974,0.01580904181952701,0.7972420894468806
HSP90AA1,693.5915372754077,1.7482752551730938,0.7269161707719627,2.405057591876762,0.016169917275355737,0.7972420894468806
RAP1A,76.37961175455061,-0.5460015063052848,0.2343079106256114,-2.3302734630147106,0.019791702389352683,0.7972420894468806
SCNM1,7.789157137015919,1.507607127964143,0.6473043604493323,2.3290544913332942,0.019856179139527,0.7972420894468806
FAM98B,28.10603156123566,-0.69971091387093,0.28412584732372115,-2.462679550142119,0.013790310608188245,0.7972420894468806
C1orf131,7.006784596849465,1.4410497598914054,0.5911758933096553,2.4375989890653242,0.01478516552811359,0.7972420894468806
TMEM41B,66.53037015109008,-0.6979853294001384,0.29486413112350796,-2.3671422045829553,0.017926043559380052,0.7972420894468806
USP3,188.155590769226,-0.6256704189288437,0.273369046908894,-2.2887390727062145,0.022094517362312813,0.7972420894468806
AL731533.2,4.11638374566567,2.0722872787889806,0.8389641677877725,2.4700545724775154,0.013509244153213884,0.7972420894468806
STMN3,15.158357622435032,1.258275837318015,0.54584366214349,2.3051945540172687,0.02115567974614436,0.7972420894468806
STK32C,7.232408560826435,1.1429068435183913,0.49269523964088613,2.3197034425407255,0.020356925488601536,0.7972420894468806
COL5A1,94.97225713783459,-1.6894473409077722,0.709906248352044,-2.3798175390477363,0.01732121228767834,0.7972420894468806
USP3-AS1,19.361448254872176,1.191344277424514,0.5094961101087712,2.3382794368541435,0.01937275701993605,0.7972420894468806
PILRB,41.77805019036365,1.069524536297648,0.44970057395302393,2.378303694158441,0.017392494895023546,0.7972420894468806
SSNA1,9.516396703669896,1.9395512070119152,0.7711871294374465,2.515020198050697,0.011902556459199243,0.7972420894468806
AL596223.1,37.362878732242535,1.366908849773546,0.5351896168661229,2.5540645907476134,0.01064735031617705,0.7972420894468806
LZTR1,16.840389616519946,1.0188687579471496,0.4236212992272207,2.4051405342597088,0.016166247596758613,0.7972420894468806
PITPNM1,9.395544473926332,1.4173222176297153,0.603240168463195,2.3495156518513394,0.018797853772903963,0.7972420894468806
PIN1,10.157784700471675,1.9893296088583698,0.7791800739299151,2.55310636837115,0.010676688484301106,0.7972420894468806
COQ4,16.5111455916436,1.0301566841414183,0.4225398010081473,2.4380110031848927,0.014768324472322021,0.7972420894468806
ST7L,79.79960605831884,-0.5236860198460634,0.22058215845668572,-2.3741086926978108,0.017591371207181468,0.7972420894468806
ST7-AS2,10.309449618246195,2.1092975900971247,0.8819312888001668,2.391680187429048,0.0167714492806285,0.7972420894468806
SREBF2,191.78381909432304,-0.8101432484072364,0.34126299127364745,-2.3739557734744503,0.017598658294781962,0.7972420894468806
IFI27L2,7.730290953338165,2.0070456286321585,0.8453879493431253,2.3741119449261756,0.017591216256879125,0.7972420894468806
AC105053.1,4.263554814300156,-2.13712515116861,0.9420364681497886,-2.2686225251619407,0.023291290616420008,0.7972420894468806
FAM173A,6.503155452376433,1.5196888005012368,0.6529992123928972,2.327244461647021,0.01995225785263343,0.7972420894468806
SEC24A,27.18570868308803,-0.7100178681746032,0.3108522371611544,-2.284100879114826,0.02236560293598296,0.7972420894468806
NAA35,87.54125536073353,-0.5360437294673368,0.2127551931426781,-2.519532997287895,0.011751062560029751,0.7972420894468806
AC005332.7,12.108463351314864,-1.0386376395680854,0.4405215106809829,-2.357745568343532,0.018386289960363553,0.7972420894468806
BCAR1,13.423699740352273,0.9882345328538096,0.4275473550488517,2.311403687062673,0.02081056749001261,0.7972420894468806
PLOD1,9.325152622739768,1.4554915135500583,0.6336266775355722,2.2970805446687432,0.02161417540130479,0.7972420894468806
LRRC20,9.207384947509182,1.2039802061308378,0.5068462948869311,2.3754345612794223,0.01752830015495818,0.7972420894468806
PLCH2,19.81823624269774,1.351857441409018,0.5931194253201698,2.279233125233213,0.022653210964179233,0.7972420894468806
IL17RA,13.898483717901883,1.1168961411891765,0.48750114717157705,2.2910636162997227,0.02195973457309507,0.7972420894468806
FAAP20,12.687892329373238,1.413992994119785,0.5567098275593668,2.539910244298676,0.011088092031605878,0.7972420894468806
SENP2,55.85952749893277,-0.548651592852102,0.23748871203599053,-2.3102217707465433,0.020875879344773206,0.7972420894468806
FAHD2B,6.805985013500779,1.1975918602103033,0.5279224135103384,2.268499744587659,0.02329876455902646,0.7972420894468806
FAU,16.41895540628232,1.7273127564721011,0.7259818254133534,2.379278235358879,0.01734657711523482,0.7972420894468806
WRN,270.3381621381489,-0.6609865128866531,0.279439504356157,-2.3654011067962633,0.018010552687970215,0.7972420894468806
HSPB1,34.492216174396354,3.878966099585491,1.5916915239116392,2.43700870508677,0.01480932284807784,0.7972420894468806
IDH2,9.089649181074094,1.2653256790143337,0.5033744699646208,2.513686637908486,0.011947654099790138,0.7972420894468806
ILVBL,8.0922042385924,1.7846757059493237,0.705195660977998,2.530752533948171,0.01138181189056043,0.7972420894468806
IL6R,40.47526884326003,-1.55799413355577,0.6783441603631954,-2.2967605893763383,0.02163243092851093,0.7972420894468806
SFMBT2,811.9362712259048,-0.5207849763869578,0.22170415593192883,-2.349008633590331,0.018823470342933035,0.7972420894468806
SF3B5,4.59697906430819,2.1217012716427996,0.9024308739275141,2.3510956162313446,0.018718223175167678,0.7972420894468806
ERCC2,8.526492706593162,1.6173702477439191,0.6344924689502026,2.5490771394338747,0.010800840669213996,0.7972420894468806
SCRN2,4.61791953918231,1.5600716779723376,0.65309538750093,2.388734797135765,0.01690650143569513,0.7972420894468806
AC026786.1,2.4073242023584576,-3.199081207093505,1.3391749265566033,-2.388844910141236,0.016901435406430524,0.7972420894468806
LRPAP1,15.031122406541725,1.1715950605393979,0.48325220408671193,2.424396724177535,0.01533384404502579,0.7972420894468806
CRYM,139.19187302339319,0.876783348515749,0.3659088600376944,2.3961796071989796,0.016566970094942075,0.7972420894468806
